DATAFLOW,LAST UPDATE,freq,iccs,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2008,1.17,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2009,1.23,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2010,1.17,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2011,1.08,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2012,1.16,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2013,1.37,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2014,0.88,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2015,0.96,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2016,0.64,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2017,0.74,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2018,0.79,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2019,0.71,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2020,0.79,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2021,0.80,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,2022,0.72,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2008,2.28,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2009,1.94,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2010,1.88,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2011,1.56,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2012,1.88,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2013,1.68,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2014,1.49,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2015,1.46,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2016,1.25,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2017,1.30,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2018,1.37,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2019,1.31,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2020,1.32,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2021,0.99,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2022,0.91,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2008,1.74,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2009,1.85,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2010,1.56,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2011,1.57,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2012,1.44,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2013,1.84,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2014,1.60,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2015,1.35,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2016,1.50,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2017,1.12,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2018,1.49,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2019,1.15,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2020,1.10,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2021,1.06,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,2022,1.03,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2008,0.89,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2009,1.00,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2010,0.97,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2011,0.86,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2012,0.72,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2013,0.91,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2014,0.90,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2015,1.15,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2016,1.08,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2017,1.13,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2018,1.07,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2019,1.09,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2020,1.20,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2021,1.09,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,2022,1.11,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2008,0.55,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2009,0.64,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2010,0.54,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2011,0.83,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2012,0.68,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2013,0.58,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2014,0.82,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2015,0.97,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2016,0.48,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2017,0.92,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2018,0.44,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2019,0.67,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2020,0.52,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2021,0.43,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,2022,0.62,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2008,1.75,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2009,1.56,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2010,1.65,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2011,1.78,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2012,1.39,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2013,1.44,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2014,1.33,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2015,0.89,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2016,1.11,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2017,1.47,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2018,1.23,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2019,1.39,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2020,1.15,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2021,1.01,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,2022,0.77,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2009,2.92,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2010,2.43,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2011,2.29,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2012,2.42,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2018,2.43,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2019,2.24,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2020,2.36,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2021,2.35,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Trkiye,2022,2.46,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2008,1.17,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2009,1.08,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2010,1.14,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2011,0.94,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2012,0.97,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2013,0.92,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2014,0.89,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2015,0.95,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2016,1.16,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2017,1.20,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,2018,1.14,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2008,1.83,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2009,1.61,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2010,1.91,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2011,1.76,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2012,1.19,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2013,1.15,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2014,1.16,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2015,1.10,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2016,1.15,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2017,1.09,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),2018,1.10,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2008,1.36,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2009,1.62,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2010,1.28,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2011,1.27,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2012,1.15,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2013,1.09,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2014,0.93,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2015,1.30,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2016,0.97,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2017,1.29,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2018,1.23,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2008,5.25,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2009,3.35,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2010,4.80,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2011,3.46,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2016,1.64,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2017,1.85,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2018,2.39,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2019,1.28,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,2020,1.57,
