DATAFLOW,LAST UPDATE,freq,age,sex,indic_il,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Females,Mean equivalised net income,Euro,United Kingdom,2016,24159,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Females,Mean equivalised net income,Euro,United Kingdom,2017,24638,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Females,Mean equivalised net income,Euro,United Kingdom,2018,25021,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Females,Mean equivalised net income,Euro,Kosovo*,2018,2605,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Albania,2017,2163,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Albania,2018,2367,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Albania,2019,2664,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Albania,2020,2978,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2010,24209,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2011,24422,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2012,25112,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2013,25000,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2014,26649,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2015,26715,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2016,26676,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2017,28139,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2018,28381,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2019,29082,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Austria,2020,29963,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2010,21803,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2011,22009,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2012,22350,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2013,23814,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2014,23926,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2015,24374,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2016,25044,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2017,25063,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2018,25720,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2019,26812,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Belgium,2020,28258,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2010,3550,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2011,3479,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2012,3338,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2013,3552,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2014,3995,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2015,4243,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2016,3964,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2017,4737,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2018,4800,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2019,5764,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Bulgaria,2020,6079,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2010,36523,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2011,40403,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2012,45775,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2013,47645,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2014,45786,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2015,46828,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2016,52411,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2017,52303,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2018,51058,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2019,49195,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Switzerland,2020,52216,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2010,19254,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2011,20040,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2012,20583,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2013,19789,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2014,18567,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2015,17143,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2016,17109,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2017,17379,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2018,17737,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2019,19438,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Cyprus,2020,19785,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2010,8159,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2011,8637,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2012,8990,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2013,8919,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2014,8833,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2015,8566,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2016,9060,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2017,9556,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2018,10409,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2019,11417,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Czechia,2020,12270,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2010,21937,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2011,22077,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2012,22663,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2013,23127,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2014,23131,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2015,24042,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2016,24642,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2017,25322,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2018,26298,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2019,26816,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Germany,2020,30404,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2010,27282,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2011,29653,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2012,30068,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2013,30682,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2014,31311,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2015,31844,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2016,32713,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2017,32751,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2018,34394,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2019,34623,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Denmark,2020,34896,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2010,20111,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2011,20098,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2012,20365,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2013,20396,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2014,20423,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2015,20784,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2016,21265,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2017,21769,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2018,22289,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2019,22852,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Euro area - 18 countries (2014),2020,24242,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2010,6985,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2011,6745,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2012,7359,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2013,8089,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2014,9034,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2015,9702,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2016,10398,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2017,10934,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2018,11991,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2019,13052,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Estonia,2020,13982,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2010,14156,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2011,12848,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2012,10862,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2013,9510,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2014,8953,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2015,8774,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2016,8777,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2017,8892,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2018,9142,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2019,9474,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Greece,2020,10143,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2010,17128,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2011,16494,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2012,16278,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2013,15722,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2014,15536,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2015,15491,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2016,15969,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2017,16537,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2018,17187,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2019,17449,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Spain,2020,18339,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2010,24043,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2011,24630,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2012,25556,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2013,26350,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2014,26619,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2015,26626,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2016,26734,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2017,27001,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2018,27770,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2019,28449,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Finland,2020,29089,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2010,23813,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2011,24320,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2012,24910,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2013,25114,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2014,25062,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2015,25356,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2016,25511,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2017,25606,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2018,25437,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2019,26346,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,France,2020,25827,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2010,6732,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2011,6335,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2012,5999,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2013,5894,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2014,5947,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2015,6254,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2016,6499,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2017,6971,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2018,7420,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2019,8060,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Croatia,2020,8654,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2010,4679,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2011,5135,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2012,5345,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2013,5107,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2014,5191,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2015,5244,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2016,5504,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2017,5708,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2018,6200,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2019,6689,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Hungary,2020,7409,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2010,24234,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2011,23201,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2012,22924,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2013,23697,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2014,23831,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2015,25199,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2016,25778,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2017,27549,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2018,28958,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2019,29415,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Ireland,2020,31116,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2010,20955,
