DATAFLOW,LAST UPDATE,freq,age,sex,indic_il,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2011,21072,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2012,21832,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2013,23721,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2014,24834,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2015,27461,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2016,31642,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2017,37714,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2018,43995,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Iceland,2019,40986,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2010,18747,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2011,18656,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2012,18737,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2013,18415,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2014,18352,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2015,18290,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2016,18696,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2017,19114,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2018,19582,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2019,19954,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Italy,2020,20872,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2010,5107,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2011,4630,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2012,5295,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2013,5844,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2014,6125,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2015,6628,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2016,7230,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2017,7813,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2018,8794,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2019,9601,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Lithuania,2020,10988,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2010,37040,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2011,37431,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2012,37459,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2013,39256,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2014,39113,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2015,40154,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2016,38036,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2017,41689,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2018,40523,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2019,43400,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Luxembourg,2020,44019,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2010,5536,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2011,5238,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2012,5607,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2013,5903,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2014,6522,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2015,7225,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2016,7730,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2017,8091,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2018,9092,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2019,10077,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Latvia,2020,10661,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2013,3621,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2014,3652,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2015,3758,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2016,3840,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2017,4162,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2018,4274,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2019,4276,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Montenegro,2020,4494,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2012,2144,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2013,2257,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2014,2322,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2015,2465,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2016,2559,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2017,2702,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2018,2848,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2019,2994,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,North Macedonia,2020,3271,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2010,11947,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2011,12328,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2012,12939,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2013,13760,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2014,14549,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2015,15359,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2016,15614,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2017,16561,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2018,16933,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2019,17462,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Malta,2020,19077,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2010,22963,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2011,22843,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2012,23357,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2013,23484,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2014,23422,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2015,24246,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2016,25720,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2017,26724,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2018,27401,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2019,27877,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Netherlands,2020,29971,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2010,35409,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2011,39519,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2012,42983,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2013,46190,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2014,47876,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2015,45748,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2016,44177,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2017,43118,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2018,42880,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2019,43096,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Norway,2020,44192,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2010,5174,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2011,5865,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2012,5980,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2013,6023,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2014,6197,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2015,6390,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2016,6721,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2017,6864,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2018,7427,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2019,8139,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Poland,2020,9085,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2010,10665,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2011,10567,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2012,10366,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2013,9982,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2014,10047,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2015,10223,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2016,10757,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2017,11033,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2018,11239,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2019,11929,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Portugal,2020,12821,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2010,2396,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2011,2432,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2012,2380,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2013,2347,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2014,2478,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2015,2724,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2016,2786,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2017,3109,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2018,3891,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2019,4496,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Romania,2020,4925,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2013,2889,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2014,2836,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2015,2822,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2016,2840,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2017,2940,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2018,3057,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2019,3708,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Serbia,2020,4331,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2010,20488,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2011,23497,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2012,25774,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2013,27661,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2014,28362,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2015,27713,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2016,27752,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2017,27971,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2018,28142,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2019,26988,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Sweden,2020,27343,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2010,12815,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2011,13057,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2012,13100,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2013,12881,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2014,13021,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2015,13459,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2016,13453,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2017,13840,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2018,14339,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2019,15489,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovenia,2020,16063,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2010,6943,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2011,7110,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2012,7703,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2013,7385,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2014,7642,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2015,7406,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2016,7507,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2017,7561,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2018,7953,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2019,8647,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Slovakia,2020,9107,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2010,3849,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2011,4664,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2012,4465,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2013,4757,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2014,4788,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2015,4696,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2016,5275,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2017,5500,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2018,4975,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2019,4135,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Türkiye,2020,4413,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2010,21017,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2011,21350,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2012,22719,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2013,22041,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2014,24478,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2015,25602,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2016,25057,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2017,25869,b
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,United Kingdom,2018,26279,
ESTAT:ILC_DI03(1.0),06/12/24 23:00:00,Annual,Total,Males,Mean equivalised net income,Euro,Kosovo*,2018,2665,
