"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1995","74.03"
"ALB","","ALL","1996","76.45"
"ALB","","ALL","1997","73.18"
"ALB","","ALL","1998","69.76"
"ALB","","ALL","1999","63.38"
"ALB","","ALL","2000","63.82"
"ALB","","ALL","2001","61.69"
"ALB","","ALL","2002","64.07"
"ALB","","ALL","2003","60.44"
"ALB","","ALL","2004","53.81"
"ALB","","ALL","2005","52.3"
"ALB","","ALL","2006","51.82"
"ALB","","ALL","2007","52.49"
"ALB","","ALL","2008","51.67"
"ALB","","ALL","2009","50.91"
"ALB","","ALL","2010","53.41"
"ALB","","ALL","2011","49.99"
"ALB","","ALL","2012","50.89"
"ALB","","ALL","2013","49.7"
"ALB","","ALL","2014","49.93"
"AND","","ALL","1995","22.44"
"AND","","ALL","1996","21.22"
"AND","","ALL","1997","20.96"
"AND","","ALL","1998","16.48"
"AND","","ALL","1999","22.28"
"AND","","ALL","2000","22.08"
"AND","","ALL","2001","21.88"
"AND","","ALL","2002","22.02"
"AND","","ALL","2003","22.34"
"AND","","ALL","2004","22.63"
"AND","","ALL","2005","24.59"
"AND","","ALL","2006","24"
"AND","","ALL","2007","20.03"
"AND","","ALL","2008","19.25"
"AND","","ALL","2009","18.49"
"AND","","ALL","2010","15.94"
"AND","","ALL","2011","19.24"
"AND","","ALL","2012","17.31"
"AND","","ALL","2013","11.29"
"AND","","ALL","2014","15.94"
"ARM","","ALL","1995","66.23"
"ARM","","ALL","1996","69.37"
"ARM","","ALL","1997","71.79"
"ARM","","ALL","1998","67.77"
"ARM","","ALL","1999","67.28"
"ARM","","ALL","2000","77.35"
"ARM","","ALL","2001","69.78"
"ARM","","ALL","2002","68.75"
"ARM","","ALL","2003","69.13"
"ARM","","ALL","2004","71.35"
"ARM","","ALL","2005","61.65"
"ARM","","ALL","2006","52.65"
"ARM","","ALL","2007","49.45"
"ARM","","ALL","2008","51.4"
"ARM","","ALL","2009","53.08"
"ARM","","ALL","2010","55.87"
"ARM","","ALL","2011","47.05"
"ARM","","ALL","2012","54.57"
"ARM","","ALL","2013","53.69"
"ARM","","ALL","2014","53.51"
"AUT","","ALL","1995","15.15"
"AUT","","ALL","1996","15.53"
"AUT","","ALL","1997","15.38"
"AUT","","ALL","1998","15.34"
"AUT","","ALL","1999","14.95"
"AUT","","ALL","2000","15.07"
"AUT","","ALL","2001","15.87"
"AUT","","ALL","2002","15.83"
"AUT","","ALL","2003","16.03"
"AUT","","ALL","2004","17.48"
"AUT","","ALL","2005","17.42"
"AUT","","ALL","2006","17.19"
"AUT","","ALL","2007","17.09"
"AUT","","ALL","2008","16.39"
"AUT","","ALL","2009","16.33"
"AUT","","ALL","2010","16.58"
"AUT","","ALL","2011","16.68"
"AUT","","ALL","2012","16.34"
"AUT","","ALL","2013","16.24"
"AUT","","ALL","2014","16.15"
"AZE","","ALL","1995","66.36"
"AZE","","ALL","1996","65.14"
"AZE","","ALL","1997","62.17"
"AZE","","ALL","1998","67.24"
"AZE","","ALL","1999","64.77"
"AZE","","ALL","2000","63.27"
"AZE","","ALL","2001","63.22"
"AZE","","ALL","2002","65.27"
"AZE","","ALL","2003","77.35"
"AZE","","ALL","2004","79"
"AZE","","ALL","2005","82.36"
"AZE","","ALL","2006","78.43"
"AZE","","ALL","2007","72.56"
"AZE","","ALL","2008","71.75"
"AZE","","ALL","2009","68.5"
"AZE","","ALL","2010","69.18"
"AZE","","ALL","2011","69.83"
"AZE","","ALL","2012","69.02"
"AZE","","ALL","2013","71.06"
"AZE","","ALL","2014","72.08"
"BEL","","ALL","1995","19.59"
"BEL","","ALL","1996","18.87"
"BEL","","ALL","1997","21.13"
"BEL","","ALL","1998","21.19"
"BEL","","ALL","1999","20.86"
"BEL","","ALL","2000","20.54"
"BEL","","ALL","2001","19.71"
"BEL","","ALL","2002","21.34"
"BEL","","ALL","2003","20.31"
"BEL","","ALL","2004","18.19"
"BEL","","ALL","2005","17.6"
"BEL","","ALL","2006","18.66"
"BEL","","ALL","2007","19.4"
"BEL","","ALL","2008","18.47"
"BEL","","ALL","2009","18.2"
"BEL","","ALL","2010","17.93"
"BEL","","ALL","2011","18.73"
"BEL","","ALL","2012","17.78"
"BEL","","ALL","2013","17.85"
"BEL","","ALL","2014","17.81"
"BGR","","ALL","1995","26.04"
"BGR","","ALL","1996","30.4"
"BGR","","ALL","1997","28.34"
"BGR","","ALL","1998","30.1"
"BGR","","ALL","1999","33.67"
"BGR","","ALL","2000","39.07"
"BGR","","ALL","2001","41.58"
"BGR","","ALL","2002","38.15"
"BGR","","ALL","2003","36.98"
"BGR","","ALL","2004","38.22"
"BGR","","ALL","2005","37.89"
"BGR","","ALL","2006","41.79"
"BGR","","ALL","2007","40.6"
"BGR","","ALL","2008","40.37"
"BGR","","ALL","2009","43.37"
"BGR","","ALL","2010","42.88"
"BGR","","ALL","2011","43.91"
"BGR","","ALL","2012","42.52"
"BGR","","ALL","2013","46.8"
"BGR","","ALL","2014","44.19"
"BIH","","ALL","1995","62.9"
"BIH","","ALL","1996","53.01"
"BIH","","ALL","1997","56.95"
"BIH","","ALL","1998","59.14"
"BIH","","ALL","1999","46.9"
"BIH","","ALL","2000","43.12"
"BIH","","ALL","2001","39.77"
"BIH","","ALL","2002","36.92"
"BIH","","ALL","2003","31.01"
"BIH","","ALL","2004","42.8"
"BIH","","ALL","2005","42.73"
"BIH","","ALL","2006","39.88"
"BIH","","ALL","2007","36.27"
"BIH","","ALL","2008","32.27"
"BIH","","ALL","2009","28.63"
"BIH","","ALL","2010","28.3"
"BIH","","ALL","2011","27.81"
"BIH","","ALL","2012","27.81"
"BIH","","ALL","2013","29.04"
"BIH","","ALL","2014","27.93"
"BLR","","ALL","1995","18.63"
"BLR","","ALL","1996","14.77"
"BLR","","ALL","1997","8.8"
"BLR","","ALL","1998","13.39"
"BLR","","ALL","1999","13.2"
"BLR","","ALL","2000","14.01"
"BLR","","ALL","2001","18.28"
"BLR","","ALL","2002","20.49"
"BLR","","ALL","2003","18.22"
"BLR","","ALL","2004","17.26"
"BLR","","ALL","2005","19.86"
"BLR","","ALL","2006","22.18"
"BLR","","ALL","2007","23.58"
"BLR","","ALL","2008","27.45"
"BLR","","ALL","2009","26.9"
"BLR","","ALL","2010","19.85"
"BLR","","ALL","2011","26.64"
"BLR","","ALL","2012","19.46"
"BLR","","ALL","2013","30.69"
"BLR","","ALL","2014","32.03"
"","CARINFONET","ALL","1995","43.62"
"","CARINFONET","ALL","1996","44"
"","CARINFONET","ALL","1997","44.88"
"","CARINFONET","ALL","1998","47.86"
"","CARINFONET","ALL","1999","50.34"
"","CARINFONET","ALL","2000","51.29"
"","CARINFONET","ALL","2001","50.29"
"","CARINFONET","ALL","2002","53.01"
"","CARINFONET","ALL","2003","52.49"
"","CARINFONET","ALL","2004","51.93"
"","CARINFONET","ALL","2005","50.97"
"","CARINFONET","ALL","2006","50.39"
"","CARINFONET","ALL","2007","52.49"
"","CARINFONET","ALL","2008","50.57"
"","CARINFONET","ALL","2009","48.71"
"","CARINFONET","ALL","2010","46.13"
"","CARINFONET","ALL","2011","45.58"
"","CARINFONET","ALL","2012","46.58"
"","CARINFONET","ALL","2013","47.33"
"","CARINFONET","ALL","2014","45.34"
"CHE","","ALL","1995","33.1"
"CHE","","ALL","1996","31.5"
"CHE","","ALL","1997","32.41"
"CHE","","ALL","1998","32.87"
"CHE","","ALL","1999","33.38"
"CHE","","ALL","2000","32.98"
"CHE","","ALL","2001","31.79"
"CHE","","ALL","2002","31.56"
"CHE","","ALL","2003","31.62"
"CHE","","ALL","2004","31.86"
"CHE","","ALL","2005","30.63"
"CHE","","ALL","2006","30.79"
"CHE","","ALL","2007","30.73"
"CHE","","ALL","2008","24.84"
"CHE","","ALL","2009","24.67"
"CHE","","ALL","2010","26.38"
"CHE","","ALL","2011","26.41"
"CHE","","ALL","2012","27.24"
"CHE","","ALL","2013","25.77"
"CHE","","ALL","2014","26.8"
"","CIS","ALL","1995","25.63"
"","CIS","ALL","1996","26.63"
"","CIS","ALL","1997","28.19"
"","CIS","ALL","1998","33.17"
"","CIS","ALL","1999","36.67"
"","CIS","ALL","2000","37.92"
"","CIS","ALL","2001","37.75"
"","CIS","ALL","2002","38.37"
"","CIS","ALL","2003","39.31"
"","CIS","ALL","2004","39.45"
"","CIS","ALL","2005","38.26"
"","CIS","ALL","2006","37.16"
"","CIS","ALL","2007","37.11"
"","CIS","ALL","2008","42.83"
"","CIS","ALL","2009","43.68"
"","CIS","ALL","2010","43.69"
"","CIS","ALL","2011","44.22"
"","CIS","ALL","2012","43.65"
"","CIS","ALL","2013","45.89"
"","CIS","ALL","2014","46.21"
"CYP","","ALL","1995","63.27"
"CYP","","ALL","1996","64.86"
"CYP","","ALL","1997","63.6"
"CYP","","ALL","1998","57.05"
"CYP","","ALL","1999","54.56"
"CYP","","ALL","2000","55.86"
"CYP","","ALL","2001","55.19"
"CYP","","ALL","2002","52.77"
"CYP","","ALL","2003","43.43"
"CYP","","ALL","2004","46.49"
"CYP","","ALL","2005","47.04"
"CYP","","ALL","2006","46.63"
"CYP","","ALL","2007","47.78"
"CYP","","ALL","2008","49.7"
"CYP","","ALL","2009","48.32"
"CYP","","ALL","2010","45.37"
"CYP","","ALL","2011","44.84"
"CYP","","ALL","2012","47.04"
"CYP","","ALL","2013","46.97"
"CYP","","ALL","2014","48.71"
"CZE","","ALL","1995","9.11"
"CZE","","ALL","1996","9.33"
"CZE","","ALL","1997","9.71"
"CZE","","ALL","1998","9.57"
"CZE","","ALL","1999","9.52"
"CZE","","ALL","2000","9.68"
"CZE","","ALL","2001","10.23"
"CZE","","ALL","2002","9.53"
"CZE","","ALL","2003","9.96"
"CZE","","ALL","2004","10.35"
"CZE","","ALL","2005","10.7"
"CZE","","ALL","2006","11.29"
"CZE","","ALL","2007","13.18"
"CZE","","ALL","2008","15.73"
"CZE","","ALL","2009","14.63"
"CZE","","ALL","2010","14.86"
"CZE","","ALL","2011","14.74"
"CZE","","ALL","2012","15.03"
"CZE","","ALL","2013","14.53"
"CZE","","ALL","2014","14.33"
"DEU","","ALL","1995","9.96"
"DEU","","ALL","1996","9.85"
"DEU","","ALL","1997","10.63"
"DEU","","ALL","1998","11.18"
"DEU","","ALL","1999","11.31"
"DEU","","ALL","2000","11.83"
"DEU","","ALL","2001","11.8"
"DEU","","ALL","2002","12.12"
"DEU","","ALL","2003","12.5"
"DEU","","ALL","2004","13.9"
"DEU","","ALL","2005","13.99"
"DEU","","ALL","2006","14.12"
"DEU","","ALL","2007","14.06"
"DEU","","ALL","2008","13.78"
"DEU","","ALL","2009","13.56"
"DEU","","ALL","2010","13.75"
"DEU","","ALL","2011","13.78"
"DEU","","ALL","2012","13.83"
"DEU","","ALL","2013","13.2"
"DEU","","ALL","2014","13.2"
"DNK","","ALL","1995","16.3"
"DNK","","ALL","1996","16.23"
"DNK","","ALL","1997","16.33"
"DNK","","ALL","1998","16.35"
"DNK","","ALL","1999","14.6"
"DNK","","ALL","2000","14.67"
"DNK","","ALL","2001","14.41"
"DNK","","ALL","2002","14.11"
"DNK","","ALL","2003","13.98"
"DNK","","ALL","2004","14.22"
"DNK","","ALL","2005","14.05"
"DNK","","ALL","2006","13.84"
"DNK","","ALL","2007","13.95"
"DNK","","ALL","2008","13.55"
"DNK","","ALL","2009","13.17"
"DNK","","ALL","2010","13.19"
"DNK","","ALL","2011","12.82"
"DNK","","ALL","2012","12.44"
"DNK","","ALL","2013","12.89"
"DNK","","ALL","2014","13.36"
"ESP","","ALL","1995","23.54"
"ESP","","ALL","1996","23.19"
"ESP","","ALL","1997","23.1"
"ESP","","ALL","1998","23.25"
"ESP","","ALL","1999","23.3"
"ESP","","ALL","2000","23.58"
"ESP","","ALL","2001","23.93"
"ESP","","ALL","2002","23.72"
"ESP","","ALL","2003","21.84"
"ESP","","ALL","2004","21.65"
"ESP","","ALL","2005","21.25"
"ESP","","ALL","2006","20.49"
"ESP","","ALL","2007","20.23"
"ESP","","ALL","2008","20.3"
"ESP","","ALL","2009","18.97"
"ESP","","ALL","2010","20.24"
"ESP","","ALL","2011","20.71"
"ESP","","ALL","2012","22.54"
"ESP","","ALL","2013","23.47"
"ESP","","ALL","2014","23.99"
"EST","","ALL","1995","10.23"
"EST","","ALL","1996","11.49"
"EST","","ALL","1997","10.6"
"EST","","ALL","1998","13.19"
"EST","","ALL","1999","14.11"
"EST","","ALL","2000","19.93"
"EST","","ALL","2001","18.99"
"EST","","ALL","2002","20.07"
"EST","","ALL","2003","20.41"
"EST","","ALL","2004","21.32"
"EST","","ALL","2005","20.42"
"EST","","ALL","2006","25.09"
"EST","","ALL","2007","21.91"
"EST","","ALL","2008","19.66"
"EST","","ALL","2009","20.32"
"EST","","ALL","2010","18.57"
"EST","","ALL","2011","17.56"
"EST","","ALL","2012","19.15"
"EST","","ALL","2013","20.26"
"EST","","ALL","2014","20.72"
"","EU_AFTER_MAY2004","ALL","1995","22.36"
"","EU_AFTER_MAY2004","ALL","1996","23.33"
"","EU_AFTER_MAY2004","ALL","1997","22.41"
"","EU_AFTER_MAY2004","ALL","1998","25.72"
"","EU_AFTER_MAY2004","ALL","1999","23.54"
"","EU_AFTER_MAY2004","ALL","2000","24.39"
"","EU_AFTER_MAY2004","ALL","2001","24.14"
"","EU_AFTER_MAY2004","ALL","2002","22.67"
"","EU_AFTER_MAY2004","ALL","2003","22.16"
"","EU_AFTER_MAY2004","ALL","2004","25.32"
"","EU_AFTER_MAY2004","ALL","2005","23.46"
"","EU_AFTER_MAY2004","ALL","2006","23.79"
"","EU_AFTER_MAY2004","ALL","2007","23.09"
"","EU_AFTER_MAY2004","ALL","2008","22.75"
"","EU_AFTER_MAY2004","ALL","2009","23.33"
"","EU_AFTER_MAY2004","ALL","2010","22.7"
"","EU_AFTER_MAY2004","ALL","2011","22.99"
"","EU_AFTER_MAY2004","ALL","2012","23.09"
"","EU_AFTER_MAY2004","ALL","2013","23.42"
"","EU_AFTER_MAY2004","ALL","2014","23.26"
"","EU_BEFORE_FEB2020","ALL","1995","17.35"
"","EU_BEFORE_FEB2020","ALL","1996","17.38"
"","EU_BEFORE_FEB2020","ALL","1997","17.4"
"","EU_BEFORE_FEB2020","ALL","1998","18.33"
"","EU_BEFORE_FEB2020","ALL","1999","17.76"
"","EU_BEFORE_FEB2020","ALL","2000","17.63"
"","EU_BEFORE_FEB2020","ALL","2001","17.32"
"","EU_BEFORE_FEB2020","ALL","2002","16.97"
"","EU_BEFORE_FEB2020","ALL","2003","16.74"
"","EU_BEFORE_FEB2020","ALL","2004","17.41"
"","EU_BEFORE_FEB2020","ALL","2005","16.77"
"","EU_BEFORE_FEB2020","ALL","2006","16.79"
"","EU_BEFORE_FEB2020","ALL","2007","16.69"
"","EU_BEFORE_FEB2020","ALL","2008","16.51"
"","EU_BEFORE_FEB2020","ALL","2009","16.07"
"","EU_BEFORE_FEB2020","ALL","2010","16.18"
"","EU_BEFORE_FEB2020","ALL","2011","16.29"
"","EU_BEFORE_FEB2020","ALL","2012","16.47"
"","EU_BEFORE_FEB2020","ALL","2013","16.52"
"","EU_BEFORE_FEB2020","ALL","2014","16.67"
"","EU_BEFORE_MAY2004","ALL","1995","15.85"
"","EU_BEFORE_MAY2004","ALL","1996","15.61"
"","EU_BEFORE_MAY2004","ALL","1997","15.92"
"","EU_BEFORE_MAY2004","ALL","1998","16.15"
"","EU_BEFORE_MAY2004","ALL","1999","16.06"
"","EU_BEFORE_MAY2004","ALL","2000","15.66"
"","EU_BEFORE_MAY2004","ALL","2001","15.35"
"","EU_BEFORE_MAY2004","ALL","2002","15.35"
"","EU_BEFORE_MAY2004","ALL","2003","15.2"
"","EU_BEFORE_MAY2004","ALL","2004","15.19"
"","EU_BEFORE_MAY2004","ALL","2005","14.91"
"","EU_BEFORE_MAY2004","ALL","2006","14.86"
"","EU_BEFORE_MAY2004","ALL","2007","14.93"
"","EU_BEFORE_MAY2004","ALL","2008","14.81"
"","EU_BEFORE_MAY2004","ALL","2009","14.1"
"","EU_BEFORE_MAY2004","ALL","2010","14.42"
"","EU_BEFORE_MAY2004","ALL","2011","14.48"
"","EU_BEFORE_MAY2004","ALL","2012","14.7"
"","EU_BEFORE_MAY2004","ALL","2013","14.66"
"","EU_BEFORE_MAY2004","ALL","2014","14.93"
"","EU_MEMBERS","ALL","1995","18.23"
"","EU_MEMBERS","ALL","1996","18.25"
"","EU_MEMBERS","ALL","1997","18.18"
"","EU_MEMBERS","ALL","1998","19.23"
"","EU_MEMBERS","ALL","1999","18.63"
"","EU_MEMBERS","ALL","2000","18.54"
"","EU_MEMBERS","ALL","2001","18.22"
"","EU_MEMBERS","ALL","2002","17.83"
"","EU_MEMBERS","ALL","2003","17.53"
"","EU_MEMBERS","ALL","2004","18.44"
"","EU_MEMBERS","ALL","2005","17.79"
"","EU_MEMBERS","ALL","2006","17.76"
"","EU_MEMBERS","ALL","2007","17.62"
"","EU_MEMBERS","ALL","2008","17.57"
"","EU_MEMBERS","ALL","2009","17.08"
"","EU_MEMBERS","ALL","2010","17.11"
"","EU_MEMBERS","ALL","2011","17.28"
"","EU_MEMBERS","ALL","2012","17.48"
"","EU_MEMBERS","ALL","2013","17.53"
"","EU_MEMBERS","ALL","2014","17.68"
"FIN","","ALL","1995","22.65"
"FIN","","ALL","1996","22.66"
"FIN","","ALL","1997","22.15"
"FIN","","ALL","1998","21.62"
"FIN","","ALL","1999","22.37"
"FIN","","ALL","2000","22.32"
"FIN","","ALL","2001","21.79"
"FIN","","ALL","2002","21.27"
"FIN","","ALL","2003","20.9"
"FIN","","ALL","2004","20.5"
"FIN","","ALL","2005","20.07"
"FIN","","ALL","2006","18.99"
"FIN","","ALL","2007","19.18"
"FIN","","ALL","2008","18.93"
"FIN","","ALL","2009","18.72"
"FIN","","ALL","2010","19.31"
"FIN","","ALL","2011","18.81"
"FIN","","ALL","2012","18.04"
"FIN","","ALL","2013","18.19"
"FIN","","ALL","2014","18.23"
"FRA","","ALL","1995","7.6"
"FRA","","ALL","1996","7.32"
"FRA","","ALL","1997","7.19"
"FRA","","ALL","1998","7.12"
"FRA","","ALL","1999","7.16"
"FRA","","ALL","2000","7.1"
"FRA","","ALL","2001","7.17"
"FRA","","ALL","2002","6.97"
"FRA","","ALL","2003","7.1"
"FRA","","ALL","2004","6.96"
"FRA","","ALL","2005","7.08"
"FRA","","ALL","2006","7.42"
"FRA","","ALL","2007","7.33"
"FRA","","ALL","2008","7.62"
"FRA","","ALL","2009","7.5"
"FRA","","ALL","2010","7.45"
"FRA","","ALL","2011","6.69"
"FRA","","ALL","2012","6.51"
"FRA","","ALL","2013","6.35"
"FRA","","ALL","2014","6.34"
"GBR","","ALL","1995","10.91"
"GBR","","ALL","1996","10.99"
"GBR","","ALL","1997","11.75"
"GBR","","ALL","1998","11.75"
"GBR","","ALL","1999","11.41"
"GBR","","ALL","2000","10.99"
"GBR","","ALL","2001","10.81"
"GBR","","ALL","2002","10.81"
"GBR","","ALL","2003","10.99"
"GBR","","ALL","2004","9.96"
"GBR","","ALL","2005","9.49"
"GBR","","ALL","2006","9.85"
"GBR","","ALL","2007","10.01"
"GBR","","ALL","2008","8.98"
"GBR","","ALL","2009","8.85"
"GBR","","ALL","2010","9.61"
"GBR","","ALL","2011","9.3"
"GBR","","ALL","2012","9.46"
"GBR","","ALL","2013","9.55"
"GBR","","ALL","2014","9.73"
"GEO","","ALL","1995","94.78"
"GEO","","ALL","1996","88.33"
"GEO","","ALL","1997","81.28"
"GEO","","ALL","1998","81.65"
"GEO","","ALL","1999","81.74"
"GEO","","ALL","2000","82.51"
"GEO","","ALL","2001","72.27"
"GEO","","ALL","2002","71.19"
"GEO","","ALL","2003","77.06"
"GEO","","ALL","2004","77.4"
"GEO","","ALL","2005","76.83"
"GEO","","ALL","2006","72.22"
"GEO","","ALL","2007","70.8"
"GEO","","ALL","2008","64.24"
"GEO","","ALL","2009","66.55"
"GEO","","ALL","2010","69.11"
"GEO","","ALL","2011","64.89"
"GEO","","ALL","2012","62.41"
"GEO","","ALL","2013","61.05"
"GEO","","ALL","2014","58.58"
"GRC","","ALL","1995","43.45"
"GRC","","ALL","1996","42.2"
"GRC","","ALL","1997","42.26"
"GRC","","ALL","1998","42.74"
"GRC","","ALL","1999","41.26"
"GRC","","ALL","2000","34.36"
"GRC","","ALL","2001","32.4"
"GRC","","ALL","2002","35.02"
"GRC","","ALL","2003","34.25"
"GRC","","ALL","2004","35.22"
"GRC","","ALL","2005","34.83"
"GRC","","ALL","2006","32.87"
"GRC","","ALL","2007","34.56"
"GRC","","ALL","2008","37.86"
"GRC","","ALL","2009","28.43"
"GRC","","ALL","2010","29.36"
"GRC","","ALL","2011","28.71"
"GRC","","ALL","2012","28.84"
"GRC","","ALL","2013","30.67"
"GRC","","ALL","2014","34.86"
"HRV","","ALL","1995","13.54"
"HRV","","ALL","1996","12.42"
"HRV","","ALL","1997","15.52"
"HRV","","ALL","1998","12.96"
"HRV","","ALL","1999","12.66"
"HRV","","ALL","2000","13.86"
"HRV","","ALL","2001","14.39"
"HRV","","ALL","2002","18.63"
"HRV","","ALL","2003","16.68"
"HRV","","ALL","2004","18.17"
"HRV","","ALL","2005","13.41"
"HRV","","ALL","2006","13.36"
"HRV","","ALL","2007","12.45"
"HRV","","ALL","2008","14.51"
"HRV","","ALL","2009","13.73"
"HRV","","ALL","2010","13.76"
"HRV","","ALL","2011","12.06"
"HRV","","ALL","2012","11.47"
"HRV","","ALL","2013","11.25"
"HRV","","ALL","2014","11.21"
"HUN","","ALL","1995","16.04"
"HUN","","ALL","1996","18.4"
"HUN","","ALL","1997","18.72"
"HUN","","ALL","1998","22.3"
"HUN","","ALL","1999","24.85"
"HUN","","ALL","2000","26.27"
"HUN","","ALL","2001","27.69"
"HUN","","ALL","2002","26.28"
"HUN","","ALL","2003","25.5"
"HUN","","ALL","2004","24.91"
"HUN","","ALL","2005","25"
"HUN","","ALL","2006","24.22"
"HUN","","ALL","2007","25.39"
"HUN","","ALL","2008","25.69"
"HUN","","ALL","2009","25.35"
"HUN","","ALL","2010","26.43"
"HUN","","ALL","2011","27.31"
"HUN","","ALL","2012","28.48"
"HUN","","ALL","2013","27.33"
"HUN","","ALL","2014","26.59"
"IRL","","ALL","1995","15.34"
"IRL","","ALL","1996","15.53"
"IRL","","ALL","1997","15.27"
"IRL","","ALL","1998","14.4"
"IRL","","ALL","1999","15"
"IRL","","ALL","2000","15.74"
"IRL","","ALL","2001","14.97"
"IRL","","ALL","2002","14.27"
"IRL","","ALL","2003","15.31"
"IRL","","ALL","2004","15.02"
"IRL","","ALL","2005","16.04"
"IRL","","ALL","2006","16.06"
"IRL","","ALL","2007","14.82"
"IRL","","ALL","2008","15.33"
"IRL","","ALL","2009","16.12"
"IRL","","ALL","2010","18.22"
"IRL","","ALL","2011","17.65"
"IRL","","ALL","2012","16.89"
"IRL","","ALL","2013","17.4"
"IRL","","ALL","2014","17.66"
"ISL","","ALL","1995","16.07"
"ISL","","ALL","1996","16.75"
"ISL","","ALL","1997","17.94"
"ISL","","ALL","1998","18.11"
"ISL","","ALL","1999","16.42"
"ISL","","ALL","2000","17.48"
"ISL","","ALL","2001","17.58"
"ISL","","ALL","2002","16.79"
"ISL","","ALL","2003","16.99"
"ISL","","ALL","2004","17.38"
"ISL","","ALL","2005","17.19"
"ISL","","ALL","2006","16.58"
"ISL","","ALL","2007","15.98"
"ISL","","ALL","2008","15.9"
"ISL","","ALL","2009","16.55"
"ISL","","ALL","2010","18.21"
"ISL","","ALL","2011","17.98"
"ISL","","ALL","2012","17.99"
"ISL","","ALL","2013","17.8"
"ISL","","ALL","2014","17.48"
"ISR","","ALL","1995","25.73"
"ISR","","ALL","1996","23.89"
"ISR","","ALL","1997","24.76"
"ISR","","ALL","1998","28.01"
"ISR","","ALL","1999","26.57"
"ISR","","ALL","2000","28.33"
"ISR","","ALL","2001","29.06"
